Gesture_Name,Is_Double_Hand,Right_Hand_Present,Right_Distance_Wrist_to_Index_Tip,Right_Distance_Wrist_to_Middle_Tip,Right_Distance_Wrist_to_Ring_Tip,Right_Distance_Wrist_to_Pinky_Tip,Right_Distance_Thumb_Tip_to_Index_Tip,Right_Distance_Index_Tip_to_Pinky_Tip,Right_Angle_Wrist_Index_Angle,Right_Angle_Wrist_Middle_Angle,Right_Angle_Wrist_Ring_Angle,Right_Angle_Wrist_Pinky_Angle,Right_Angle_Index_Middle_Ring_Angle,Right_Bounding_Box_Min_X,Right_Bounding_Box_Min_Y,Right_Bounding_Box_Max_X,Right_Bounding_Box_Max_Y,Right_Finger_Spread_Thumb_to_Index,Right_Finger_Spread_Index_to_Middle,Right_Finger_Spread_Middle_to_Ring,Right_Finger_Spread_Ring_to_Pinky,Right_Orientation_Palm_Orientation,Right_Orientation_Index_Orientation,Right_Finger_Flexion_Thumb_Flexion,Right_Finger_Flexion_Index_Flexion,Right_Finger_Flexion_Middle_Flexion,Right_Finger_Flexion_Ring_Flexion,Right_Finger_Flexion_Pinky_Flexion,Right_Tip_To_Palm_Thumb_Tip_To_Palm,Right_Tip_To_Palm_Index_Tip_To_Palm,Right_Tip_To_Palm_Middle_Tip_To_Palm,Right_Tip_To_Palm_Ring_Tip_To_Palm,Right_Tip_To_Palm_Pinky_Tip_To_Palm,Right_3D_Features_Z_Range,Right_3D_Features_Mean_Z,Right_3D_Features_Z_StdDev,Left_Hand_Present,Left_Distance_Wrist_to_Index_Tip,Left_Distance_Wrist_to_Middle_Tip,Left_Distance_Wrist_to_Ring_Tip,Left_Distance_Wrist_to_Pinky_Tip,Left_Distance_Thumb_Tip_to_Index_Tip,Left_Distance_Index_Tip_to_Pinky_Tip,Left_Angle_Wrist_Index_Angle,Left_Angle_Wrist_Middle_Angle,Left_Angle_Wrist_Ring_Angle,Left_Angle_Wrist_Pinky_Angle,Left_Angle_Index_Middle_Ring_Angle,Left_Bounding_Box_Min_X,Left_Bounding_Box_Min_Y,Left_Bounding_Box_Max_X,Left_Bounding_Box_Max_Y,Left_Finger_Spread_Thumb_to_Index,Left_Finger_Spread_Index_to_Middle,Left_Finger_Spread_Middle_to_Ring,Left_Finger_Spread_Ring_to_Pinky,Left_Orientation_Palm_Orientation,Left_Orientation_Index_Orientation,Left_Finger_Flexion_Thumb_Flexion,Left_Finger_Flexion_Index_Flexion,Left_Finger_Flexion_Middle_Flexion,Left_Finger_Flexion_Ring_Flexion,Left_Finger_Flexion_Pinky_Flexion,Left_Tip_To_Palm_Thumb_Tip_To_Palm,Left_Tip_To_Palm_Index_Tip_To_Palm,Left_Tip_To_Palm_Middle_Tip_To_Palm,Left_Tip_To_Palm_Ring_Tip_To_Palm,Left_Tip_To_Palm_Pinky_Tip_To_Palm,Left_3D_Features_Z_Range,Left_3D_Features_Mean_Z,Left_3D_Features_Z_StdDev
E,0,1,1.6623364703413557,1.6843623869169355,1.634506806601362,1.4961321600437318,1.034584497160195,0.29451633232454066,175.41529602210642,165.0662363861366,158.70437950284406,160.8090967516299,141.54465740890606,0.4235740303993225,0.3046090006828308,0.834265410900116,0.7910288572311401,1.034584497160195,0.05466504055109242,0.08038018843910968,0.19339391111080476,-2.164288577082937,-2.2692221142359945,157.78990247187238,156.50642241299644,138.50436579052408,133.47828555271587,155.088709243125,0.7532532970735173,0.9288787360296192,0.9445629348677098,0.8887464159307037,0.7434323896072399,0.4441790052160081,-0.1149257182400763,0.12283865113737295,1,1.5744184154241774,0.8428598100991325,0.6590952752549396,0.5271781120376552,0.48564739762909587,1.0792301875293153,93.5350971156117,57.310958415284205,63.267634161960984,84.46382080631926,173.15821923328065,0.18935638666152954,0.46466487646102905,0.5667083263397217,0.7916908264160156,0.48564739762909587,0.7459015633034617,0.2250619431030528,0.19282901887223144,-1.2330699450622318,-1.2344100312489836,145.47795388646887,178.5865519862616,75.89486938684661,70.95461713961026,67.98856947689279,0.6060614242186712,1.090074312581626,0.39407083526268505,0.42517627408772074,0.5316459566135853,0.5129210738181138,-0.32958363022913645,0.14531630082444744
E,0,1,1.6645497636065274,1.6918676240190473,1.642143787372143,1.5091020757078775,1.032179424995337,0.303975604459788,175.39062960851967,165.2926812658573,159.04978962375873,161.34884661490514,141.5282065161027,0.4225120544433594,0.305495947599411,0.8345535397529602,0.7917129397392273,1.032179424995337,0.06223620421368528,0.08385312969187075,0.19566316209022958,-2.1680587161364877,-2.275043074817802,158.63785880918022,157.1619969043927,139.23543029294362,134.04469716103495,155.35542024390122,0.7536046149010219,0.9307555558928208,0.9509013324244374,0.8948697047024816,0.755113284101332,0.4420256004711591,-0.12238386692501459,0.12201122568646543,1,1.5967892829760357,0.8448443949596067,0.6575455712055605,0.5372684210175124,0.48249341079478686,1.1023288969651241,94.69349619484332,57.613254015396755,63.38486290981142,86.11852887384602,172.54091902538968,0.18738047778606415,0.46712493896484375,0.5672097206115723,0.792177140712738,0.48249341079478686,0.7615091342728717,0.23406288947168438,0.18856792510180198,-1.2277850600044597,-1.2244935431790511,143.68449754056383,177.83738522575112,77.53326598640746,74.36098043998493,74.81576291217453,0.6282620843010281,1.1105102282753008,0.4081469526657464,0.4442208672568399,0.5520454988514805,0.5461953590743983,-0.347271307470673,0.15475528473366898
E,0,1,1.6616644741042326,1.6897013953977242,1.6391583071668183,1.5118486923439625,1.031934273261611,0.3042246221659248,175.10802438367142,164.80232176008786,157.83137273809345,160.1857275488303,142.21904586110082,0.42168405652046204,0.3050247132778168,0.8319621086120605,0.7912834882736206,1.031934273261611,0.06282388177025612,0.08113691594103735,0.19702259593764923,-2.1641778213144,-2.2727555695031185,159.3959547348725,156.9416415997779,138.1493442476805,132.3566153546807,154.50113104332684,0.7584724095705837,0.9281359578473986,0.9486561816169423,0.8918542788311219,0.7567191680034088,0.4292196361305218,-0.12363149334974603,0.11844032239898637,1,1.5849896214201318,0.8391971863070956,0.6555205081334002,0.5337735672387551,0.4893947259246766,1.0875196519931045,94.27019914739631,56.95046704555822,63.01587639835518,85.99284025294101,172.12080337934606,0.18642114102840424,0.466291606426239,0.5678371787071228,0.7921853065490723,0.4893947259246766,0.757108634158947,0.2260722166638177,0.18645608861899082,-1.225137023462737,-1.222688091881857,134.6284851861709,178.5335393567535,76.3970469138269,71.14342483320138,68.58238159151125,0.6588632081704194,1.09910616000769,0.3985963687274866,0.43181205266765293,0.5388552119923797,0.5365944559834245,-0.34390682637097203,0.1508448518869123
E,0,1,1.6612488766315443,1.6931618250033083,1.644718158967942,1.5074364197599315,1.0330929785415235,0.29666289534535356,174.67653166519943,164.6547952015785,158.55669899466673,160.43325980768623,141.1944433325774,0.42456507682800293,0.30511578917503357,0.8327519297599792,0.7924675345420837,1.0330929785415235,0.06287795767801747,0.08372704235901295,0.19417960705862475,-2.157352520185121,-2.263181390145371,158.47978537938644,157.95872499904715,141.49788377552912,135.75808040936417,156.51298503749132,0.7626285411273381,0.9283870760322717,0.9531090471582218,0.8980577875604883,0.7536035553965238,0.4426371819527384,-0.12216757631132374,0.12205093521908159,1,1.5816095640003265,0.8520740053228286,0.661864360880721,0.5398343767936861,0.47200169128753294,1.0762745617756146,93.90932422355023,58.410680401458656,63.741837235859315,86.94473799419936,172.48053331092316,0.1877734512090683,0.4663047790527344,0.5658338069915771,0.7939419746398926,0.47200169128753294,0.7412640720300407,0.2294882067922452,0.18610571034695908,-1.2335304038399564,-1.2324653521736233,140.47479722298678,178.82498096086977,76.10104316853204,70.8739626135071,68.38243060474485,0.6296824249646517,1.0947146273981243,0.4059385300472752,0.4295325697411519,0.5352697062740053,0.5362774576805188,-0.34201993275942766,0.15201418719887688
E,0,1,1.6587955009254147,1.6890888627437288,1.6376468016951586,1.5190442864595786,1.0320203464523625,0.3092444693331284,175.1646549503628,164.70579962469603,158.48136801953785,161.55599325037198,141.5953745969521,0.4218406081199646,0.3056280314922333,0.8312281370162964,0.7896239161491394,1.0320203464523625,0.06186077625137912,0.08883487883665478,0.19506986650293587,-2.1666204602318513,-2.2749709965200084,159.3883614446928,157.67946141518868,139.59360007407813,133.30926384977758,155.3080879498074,0.7618236510479499,0.925330010441413,0.9484034783082363,0.8899286218432466,0.7641893350905555,0.4265238549858994,-0.12238768299759384,0.11720330770006462,1,1.5881309668911439,0.8459328942265653,0.6580182463880909,0.5382088179428529,0.47574908213194844,1.08807998273506,94.36934143169742,57.71411214395408,63.19267608803946,86.056095235579,173.00105037163993,0.18773573637008667,0.4667277932167053,0.5660693645477295,0.794196367263794,0.47574908213194844,0.7525049604365543,0.22947610729760015,0.18641201520560433,-1.2313362789102815,-1.2322300922229812,142.5555390861178,177.2574503281766,76.94419117571084,72.48698907406106,71.46257750212516,0.624936662640613,1.098191444921254,0.4029178745061174,0.43279798058430047,0.5412434742392367,0.5234491344432567,-0.33231312388256773,0.14857237076132546
F,1,1,1.6456029445272624,1.659594763980011,1.0922467213794644,0.9779496172496762,0.45139406447176805,0.8861203238943804,112.05276270734825,122.94092151026483,124.80678273796453,154.6617167199951,168.54121582828688,0.658804178237915,0.37194812297821045,0.8608125448226929,0.5029770135879517,0.45139406447176805,0.2779638905901063,0.5773710758279402,0.2500826741363627,-2.8443232320826097,-2.6386279396566747,144.75245949931391,147.8060586790126,145.3583663375328,65.05435877782726,38.86913086589319,0.4963449668078241,0.9432373763804273,1.0049742501279375,0.5145901364000639,0.5710304536140741,0.4431753186500872,-0.1252915284775383,0.1320679791189235,1,2.260616387112118,2.3688771841568084,0.9226493646762168,0.8412103118574348,0.6941900984266813,1.4782589638760144,126.82656927180025,129.41557627594085,89.8241630933353,106.44232486128311,176.49537047384587,0.5567601323127747,0.23042437434196472,0.6740511655807495,0.5032870173454285,0.6941900984266813,0.30714797732113314,1.4464316003108775,0.16257169420597692,0.7022860123250195,0.6132467590542198,150.10519145306557,176.23392434126535,175.8483028244896,43.92497000665194,43.0511828434567,1.0543633172215783,1.5872407353758082,1.742056099669271,0.42780058680753785,0.49791769805783503,0.5694485672739812,-0.3478487138234075,0.15719683458057374
F,1,1,1.7537001646342512,1.6986537164512046,1.2359381375329528,1.0996274464561775,0.5509049308592304,0.9809914591149604,125.75423105267733,129.29565013054548,146.21097625028762,176.9217192516012,168.02716246430833,0.6349307894706726,0.3703708052635193,0.8478269577026367,0.5010480880737305,0.5509049308592304,0.40419589329072125,0.47826365100949725,0.2866550071633756,-2.8808792708783164,-2.6603674423641555,153.47064179506359,161.8544240284848,154.29645777183302,109.65530219538893,135.91128668137813,0.49800575689868887,1.0388735755964915,1.0248922831799159,0.6132653192924195,0.6250594687116618,0.44448339484940985,-0.1384674492493265,0.1340580376553857,1,2.2618201435097536,2.355861421124746,0.8866416870380868,0.8099983964826305,0.6572225774911009,1.4945352144614625,126.71079047907622,132.15918628040674,87.33279894224063,106.36969302014174,179.86109140754942,0.5477920174598694,0.22415859997272491,0.6607954502105713,0.49745869636535645,0.6572225774911009,0.2553778950443851,1.4692444253878487,0.1599396620096803,0.7408124151515877,0.6348254845303848,152.12994621785452,177.69576658590225,177.1525706127576,36.89940044920563,35.06244686561068,1.0499249129696808,1.5841921660988736,1.7144097274748826,0.3629738492459542,0.4434658464740669,0.5212905085912366,-0.3282175721280955,0.1438720095825117
F,1,1,1.6896054484204033,1.618782825229792,1.1359890835510373,1.0307513335261063,0.49477825701770783,0.9968206336502292,128.33217791650475,130.46243875715166,137.98241975605077,167.46445535729572,167.20019064971638,0.6312612295150757,0.36887428164482117,0.8379835486412048,0.49774986505508423,0.49477825701770783,0.40060171592534605,0.5046139517377561,0.2671720538264121,-2.890179052002913,-2.665571909003298,153.46254452268815,160.8315185407606,150.71858926979868,64.89396344941716,35.848838762803716,0.48135160611944094,0.9685332282584049,0.9317579525336406,0.5156295655329689,0.5734007635409266,0.43785190587545575,-0.10562895152655986,0.13038019960187708,1,2.2890820014951925,2.3759358854998194,0.9326651456720518,0.8171409407571977,0.6536827609323966,1.5160407142268189,126.6444144705413,132.50722156324298,97.16433193412405,114.86244501082516,179.90856436514522,0.5408312678337097,0.22326697409152985,0.6511995792388916,0.49550318717956543,0.6536827609323966,0.24585880666112694,1.4432776717104958,0.184201243867982,0.7537060574156572,0.6465083953050336,152.23846906124106,176.79808340915275,176.4302526412617,35.46487872257632,31.109639864161373,1.0718765612515264,1.6143643166291775,1.7352320843411433,0.39550595483581047,0.4472254462047102,0.5630963570739232,-0.35965789761323946,0.15716406916558406
F,1,1,1.6576940069971096,1.6317799557220525,1.1569131929180982,1.03316731396983,0.49252807187626135,0.9684613524016723,125.44411281816663,130.4065231494578,137.97272432484823,162.61449358777438,167.27562640904372,0.6280103325843811,0.36798882484436035,0.828789234161377,0.49684426188468933,0.49252807187626135,0.3759521658141228,0.49912999106985106,0.2826241154522112,-2.87790335799162,-2.6512979526085774,147.82061202251825,152.47332644068763,148.3544769289521,70.80598367176682,40.83654533348133,0.4413033353504019,0.9337888582980891,0.9426818807789809,0.5355162385317008,0.5826112564568112,0.4090628988379854,-0.10142053761352512,0.12200553866468775,1,2.277965277280322,2.3839653534427794,0.9762009470816749,0.8880241578913772,0.6814818441105419,1.454861615886931,126.22916320444534,130.92712949702803,97.61142320295806,120.95292656726977,178.97731419852852,0.5316277146339417,0.22087159752845764,0.6429727077484131,0.4914175271987915,0.6814818441105419,0.2898233612752782,1.4102509207395908,0.15165839451143343,0.7344483080084099,0.6295975584471214,151.08125935984924,177.5586857782719,177.51070208658967,44.21427991732089,37.607207405400956,1.0673286647941085,1.6026850404267416,1.7500242314540386,0.4759330839768706,0.5150847081763834,0.5647075171407333,-0.3594200196656723,0.1558649456442886
F,1,1,1.575496862879808,1.6243916369237634,1.166576986405406,1.0110052492540915,0.42811083820154183,0.8255449718002733,112.50807690518553,127.73020332636328,136.84003586399382,160.6386587672082,166.53345599426345,0.629875659942627,0.36735475063323975,0.8266378045082092,0.4965519607067108,0.42811083820154183,0.25494657470404886,0.47838811177553553,0.2888058514889943,-2.8671530913525216,-2.6401238307666466,145.81536901149727,143.4029240202569,148.33843126989873,74.11416433152901,38.486969384350616,0.43290568458295037,0.8607521370987323,0.9450536215043911,0.5530495446151334,0.5709680367410132,0.36776975037449555,-0.07438548500015008,0.10756016014111092,1,2.238256170332012,2.3623298328564792,0.9981660578911623,0.8756573166873596,0.6354584483501075,1.4198611567093016,125.3997743464418,130.61441877250033,100.57182424545243,118.571649842814,176.20274775151555,0.5294461250305176,0.21885904669761658,0.6432690620422363,0.4915250241756439,0.6354584483501075,0.29558099055389897,1.3650371639123788,0.17754471141448133,0.736209069319383,0.6224352087902602,150.68825248451662,174.76726540357018,177.6862701819859,44.30755300603674,36.48117767323691,1.0679600189659204,1.5648966856184146,1.730934884949835,0.47900342009079877,0.49823922498982676,0.5544628538460405,-0.35216854947410714,0.1599308358393021
F,1,1,1.6026170344336605,1.6503826186104416,1.1435855775236394,0.9878038623813623,0.44751883605345677,0.8737860904900749,112.24775395418968,127.67835965669106,134.29430866305512,154.31982149385522,167.19426707591361,0.6266129016876221,0.3671265244483948,0.8247193694114685,0.4973214566707611,0.44751883605345677,0.2537945434802856,0.5256338589584783,0.30166460640361853,-2.8636705596386767,-2.6370275691575977,144.1427245403918,145.3471367132443,149.90457006145866,66.30914646591893,39.71179536159251,0.4440185354592404,0.8905206407127921,0.9739916156694014,0.5378265387496495,0.5738602521202242,0.37372432288776786,-0.0902026083323729,0.10883827269895478,1,2.2379929214394276,2.364805890758476,1.0055747932535106,0.8609834358011796,0.6230124041050548,1.4291161965761274,127.22683573667851,133.17275928384697,103.08072067758741,119.97436029386438,175.95859596274056,0.5284559726715088,0.2179470658302307,0.6413065195083618,0.49336567521095276,0.6230124041050548,0.28047171514957125,1.360898849114285,0.1848627925365351,0.7612005378574728,0.6445034675217275,151.41787085350757,175.85792576859734,178.77514212461458,42.46379940106768,33.081230532664584,1.0859328069204621,1.5551781106249019,1.718326138544182,0.4684679950460767,0.46353890273282505,0.5583454140839347,-0.35101531602206815,0.1584888498997152
F,1,1,1.7261904751605162,1.7070346603229647,1.0806107420033497,0.9988299624092071,0.5274406688032649,1.0248394610290643,120.65366423647674,130.74954233795378,125.90549046983566,156.3341180195389,168.73898249179774,0.6275849342346191,0.367283433675766,0.831801176071167,0.49831563234329224,0.5274406688032649,0.304066420131052,0.6548207612752904,0.26128599913072104,-2.847388970712309,-2.629547373616748,140.76085751851497,156.27082150206044,151.72809852954524,60.80762455077372,40.36246419013691,0.5103484996191322,1.011482553871364,1.0265728990562553,0.4976208355618495,0.5942205340473379,0.43706807455487007,-0.16003907004011778,0.129852499127895,1,2.2865072037147423,2.404298761119839,1.044914199643614,0.9184023835883646,0.6868505881197808,1.4440023145891554,127.3456209056491,133.35204400983662,98.83913642768596,118.211574312349,178.3819240843076,0.5341049432754517,0.21997150778770447,0.6475237011909485,0.49733591079711914,0.6868505881197808,0.264636771679059,1.3781723616421364,0.14671157735911192,0.747500512786452,0.635714279447091,152.9347778533146,177.58179551278832,178.87705118710812,59.898266494709745,47.688751405289445,1.026104119781087,1.6042437653438313,1.7566858605359903,0.5692266978217863,0.5384533142346878,0.5464251686704723,-0.3414376190168095,0.1522192652670808
F,1,1,1.619616781553297,1.6940585438300209,1.1202337320104219,1.0062366578599051,0.4017428335274204,0.9363303700815235,118.29307017055949,126.13716703046347,128.8803741228463,152.91674017098458,168.3068834764816,0.6507561802864075,0.36495742201805115,0.8513142466545105,0.49506187438964844,0.4017428335274204,0.37034999247580264,0.5875968685147795,0.2884390104354552,-2.8329812877507417,-2.6322081106739192,146.47370747600021,148.30638240645172,154.12339638595407,64.71639855771551,47.46956208430172,0.5212543721848049,0.9082677954387641,1.0318803081518992,0.5330994123020673,0.6078932503135978,0.43170842991477404,-0.119177869814254,0.12927442796474126,1,2.2554638213292053,2.3601353683517576,0.9132148358451688,0.8428803041459743,0.648708138207848,1.4653997035431676,125.84670205485526,129.44897857265832,88.72749719409887,106.29979531947134,177.1814103005202,0.548328161239624,0.22325238585472107,0.6663668751716614,0.4955436587333679,0.648708138207848,0.28764015859919717,1.446958816573717,0.15715628330154505,0.6994433814175596,0.6047023456338534,153.38940153704797,175.9173739735521,177.50814756537287,42.08956604141364,41.28007613027714,1.0438666459829724,1.581544613504647,1.7296895331812794,0.41075495191271544,0.4882600000819011,0.5086676326050842,-0.316269373397708,0.1414444998062362
F,1,1,1.7163648954505792,1.7146548743899164,1.0785477159380656,0.987674070016442,0.5383194120285214,1.023323820513612,120.9552769631542,128.3375048922716,123.26286069987886,150.50357395786057,169.2815575000411,0.6495245695114136,0.3637979030609131,0.8536627888679504,0.49404558539390564,0.5383194120285214,0.33625672246523697,0.6570791575108293,0.26480936929499027,-2.859566804491585,-2.6545266445217,141.73727526016492,158.19408859598929,153.18662741935717,62.085546018554275,44.192422449635814,0.4855638524112115,1.0025612907763604,1.0430106561144692,0.501632553251366,0.5948103107979189,0.4273291240622646,-0.14059623071679908,0.12852878495199363,1,2.2431581629734025,2.3254887698758613,0.9600782257035846,0.8453411327952141,0.6407822566228002,1.447629552279622,127.44472875548999,130.29245152737928,94.3514994194187,109.05688655767415,177.0748853399694,0.5520645976066589,0.22207877039909363,0.6704938411712646,0.49145281314849854,0.6407822566228002,0.27369278781130923,1.3665176299923154,0.1595269955310433,0.7061592727812916,0.6192380709240014,152.74350992184313,177.06895394291425,177.23750148637222,44.84619390205504,40.421984585452954,1.0787151200399976,1.5680133527466062,1.6928290642384165,0.4568224565584813,0.47798797660735987,0.5366203472337876,-0.33843393074907996,0.14956016366565872
F,1,1,1.658918873773239,1.675698394872272,1.0702785053432626,0.9720922408829571,0.4699393769682738,0.9646433817190508,117.68282394071568,126.81436882168337,123.78228606608809,148.47057946689114,168.67457969814453,0.6548480987548828,0.36333757638931274,0.8545586466789246,0.4936387836933136,0.4699393769682738,0.32345797803586185,0.6200785836816031,0.2686316390084467,-2.8601204735581303,-2.648933573532475,141.62514020813214,152.66741916421987,149.40220340624882,57.44000923030077,39.66505461967656,0.5191051630479833,0.9441450533527329,1.0050468049925665,0.4847470400805476,0.5762513810158327,0.40925534096416494,-0.12829742827009416,0.12191629705621138,1,2.2025020464664498,2.314338838190594,0.9420922648719194,0.8351650977597174,0.6147091255012955,1.4144984271913292,128.08655694515082,130.55796513218786,91.7861044591503,105.2089702169634,175.8918863838019,0.5517117977142334,0.22153379023075104,0.6700613498687744,0.49196362495422363,0.6147091255012955,0.2815248539441421,1.372833900044725,0.15473457647194666,0.7075576005448566,0.6296278917994141,153.55932961939942,176.17400771583735,178.02179644933315,44.169338951679784,40.78221374130362,1.0722701135953678,1.5254316778930175,1.6794963987940943,0.43611943845170553,0.46688454172859944,0.52520562538738,-0.32383907248196103,0.14670518418814327
